"sep=,"
id,payload_encoding,transceived_at,inserted_at,device_id,interface_id,payload,meta.ack,meta.adr_ack_req,meta.chan,meta.codr,meta.confirm,meta.data_rate,meta.datr,meta.dev_nonce,meta.frame_count_up,meta.frame_port,meta.frequency,meta.gateway_stats.router_id,meta.gateway_stats.router_id_hex,meta.gateway_stats.rssi,meta.gateway_stats.snr,meta.gateway_stats.tmst,meta.ipol,meta.lns_packet_uuid,meta.lorawan_toa_ms,meta.mac_commands,meta.modu,meta.powe,meta.region,meta.region_meta.bandwidth,meta.region_meta.bitrate,meta.region_meta.code,meta.region_meta.datarate,meta.region_meta.name,meta.region_meta.spreadingfactor,meta.rfch,meta.rx,meta.size,meta.stat
60ef5eb2-a766-46c2-8ef5-6b8659be9651,binary,2021-03-16 10:23:19.876117Z,2021-03-16 10:23:19.902844Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,477,1,867.5,123656386776823,00007076FF020EF7,-100,7.0,4070236491,,60ef5eb2-a766-46c2-8ef5-6b8659be9651,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
a7222f0b-fb57-4fa0-9136-63d9448842c2,binary,2021-03-16 10:23:11.661026Z,2021-03-16 10:23:11.693450Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,476,1,867.3,123656386776823,00007076FF020EF7,-98,9.5,4062028779,,a7222f0b-fb57-4fa0-9136-63d9448842c2,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
8e685ce0-d409-44fc-a7d3-82d6bb744ddb,binary,2021-03-16 10:23:03.454951Z,2021-03-16 10:23:03.488462Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,475,1,867.1,123656386776823,00007076FF020EF7,-98,9.2,4053821075,,8e685ce0-d409-44fc-a7d3-82d6bb744ddb,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
2afa0a7a-0915-4ed6-9da1-ef6a1560f9e5,binary,2021-03-16 10:22:55.459925Z,2021-03-16 10:22:55.481547Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,474,1,868.5,123656386776823,00007076FF020EF7,-97,7.5,4045613356,,2afa0a7a-0915-4ed6-9da1-ef6a1560f9e5,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
d425b1ba-082f-473c-95a6-356bd83c7efd,binary,2021-03-16 10:22:47.038241Z,2021-03-16 10:22:47.072592Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,473,1,868.3,123656386776823,00007076FF020EF7,-100,9.8,4037405676,,d425b1ba-082f-473c-95a6-356bd83c7efd,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
4d7fb6cf-f981-44ff-9dc7-ac6e2661683d,binary,2021-03-16 10:22:38.841962Z,2021-03-16 10:22:38.866270Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,472,1,868.1,123656386776823,00007076FF020EF7,-100,9.8,4029197956,,4d7fb6cf-f981-44ff-9dc7-ac6e2661683d,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
181688af-9afe-481c-8dea-7038c5b0b3de,binary,2021-03-16 10:22:30.635766Z,2021-03-16 10:22:30.678606Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,471,1,867.9,123656386776823,00007076FF020EF7,-102,9.0,4020990251,,181688af-9afe-481c-8dea-7038c5b0b3de,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
253cbc51-7937-4a3e-b37f-1e6e959b7710,binary,2021-03-16 10:22:22.423490Z,2021-03-16 10:22:22.443616Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,470,1,867.7,123656386776823,00007076FF020EF7,-98,10.0,4012782523,,253cbc51-7937-4a3e-b37f-1e6e959b7710,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
f632fa95-ec80-435f-8324-e8007c400d95,binary,2021-03-16 10:22:06.009519Z,2021-03-16 10:22:06.036109Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,468,1,867.3,123656386776823,00007076FF020EF7,-97,9.5,3996367131,,f632fa95-ec80-435f-8324-e8007c400d95,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
eea338d6-8e72-4563-8bb8-0bfdb2f4ac44,binary,2021-03-16 10:21:57.792748Z,2021-03-16 10:21:57.814360Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,467,1,867.1,123656386776823,00007076FF020EF7,-100,10.0,3988159419,,eea338d6-8e72-4563-8bb8-0bfdb2f4ac44,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
34eaaed4-410f-4911-969d-8771f95d6e96,binary,2021-03-16 10:21:49.586337Z,2021-03-16 10:21:49.625140Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,466,1,868.5,123656386776823,00007076FF020EF7,-98,8.0,3979951700,,34eaaed4-410f-4911-969d-8771f95d6e96,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
c8c09b9e-a3a1-45cc-ab26-427fafd0ab22,binary,2021-03-16 10:21:41.395207Z,2021-03-16 10:21:41.418695Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,465,1,868.3,123656386776823,00007076FF020EF7,-98,10.2,3971743996,,c8c09b9e-a3a1-45cc-ab26-427fafd0ab22,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
a0d0925e-51f9-454d-88ed-299f4eca9878,binary,2021-03-16 10:21:33.410248Z,2021-03-16 10:21:33.439035Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,464,1,868.1,123656386776823,00007076FF020EF7,-100,9.0,3963536300,,a0d0925e-51f9-454d-88ed-299f4eca9878,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
d42e5656-b4d8-42d1-bb2f-fc74f0bb4510,binary,2021-03-16 10:21:24.967042Z,2021-03-16 10:21:25.023134Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,463,1,867.9,123656386776823,00007076FF020EF7,-100,9.8,3955328603,,d42e5656-b4d8-42d1-bb2f-fc74f0bb4510,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
38a628cf-756e-4db6-9b37-373d2652f245,binary,2021-03-16 10:21:16.762927Z,2021-03-16 10:21:16.786088Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,462,1,867.7,123656386776823,00007076FF020EF7,-98,10.0,3947120891,,38a628cf-756e-4db6-9b37-373d2652f245,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
a31d67c4-31b7-49d3-a6d4-6e9f969e6e81,binary,2021-03-16 10:21:08.566154Z,2021-03-16 10:21:08.587612Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,461,1,867.5,123656386776823,00007076FF020EF7,-100,7.2,3938913195,,a31d67c4-31b7-49d3-a6d4-6e9f969e6e81,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
6013b51b-3dcb-432a-bd05-f0ad06a8f051,binary,2021-03-16 10:21:00.345615Z,2021-03-16 10:21:00.368902Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,460,1,867.3,123656386776823,00007076FF020EF7,-97,10.0,3930705499,,6013b51b-3dcb-432a-bd05-f0ad06a8f051,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
0bcd2d6e-5b6d-499d-b21c-f5519715946c,binary,2021-03-16 10:20:52.134039Z,2021-03-16 10:20:52.162894Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,459,1,867.1,123656386776823,00007076FF020EF7,-100,8.8,3922497811,,0bcd2d6e-5b6d-499d-b21c-f5519715946c,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
5be55f5e-0958-4c75-aa7a-743eb455acb5,binary,2021-03-16 10:20:43.924446Z,2021-03-16 10:20:43.944751Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,458,1,868.5,123656386776823,00007076FF020EF7,-98,8.0,3914290068,,5be55f5e-0958-4c75-aa7a-743eb455acb5,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
7b1bc6f7-febd-4277-af7e-d4cc96c3ac41,binary,2021-03-16 10:20:35.927127Z,2021-03-16 10:20:35.946896Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,457,1,868.3,123656386776823,00007076FF020EF7,-98,8.5,3906082380,,7b1bc6f7-febd-4277-af7e-d4cc96c3ac41,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
e4805921-8f8d-4188-a59f-c4089f4d1bb1,binary,2021-03-16 10:20:27.508666Z,2021-03-16 10:20:27.527579Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,456,1,868.1,123656386776823,00007076FF020EF7,-98,8.5,3897874652,,e4805921-8f8d-4188-a59f-c4089f4d1bb1,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
1177c3d1-1695-4dfe-a156-b7509adb8166,binary,2021-03-16 10:20:19.308204Z,2021-03-16 10:20:19.329002Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,455,1,867.9,123656386776823,00007076FF020EF7,-98,9.0,3889666979,,1177c3d1-1695-4dfe-a156-b7509adb8166,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
5142d1d8-95ed-4bec-b1c9-cfd8570c127b,binary,2021-03-16 10:20:11.096634Z,2021-03-16 10:20:11.119552Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,454,1,867.7,123656386776823,00007076FF020EF7,-98,10.0,3881459235,,5142d1d8-95ed-4bec-b1c9-cfd8570c127b,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
ee5d86fc-6859-4fd4-bc38-024fcf4966f0,binary,2021-03-16 10:20:02.891673Z,2021-03-16 10:20:02.914228Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,453,1,867.5,123656386776823,00007076FF020EF7,-98,8.2,3873251539,,ee5d86fc-6859-4fd4-bc38-024fcf4966f0,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
e722bdfb-8d74-4b01-b206-955da556243c,binary,2021-03-16 10:19:54.676240Z,2021-03-16 10:19:54.696435Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,452,1,867.3,123656386776823,00007076FF020EF7,-98,10.2,3865043835,,e722bdfb-8d74-4b01-b206-955da556243c,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
2810bef6-13d9-4e3c-b116-d69c2f4eeb54,binary,2021-03-16 10:19:46.472304Z,2021-03-16 10:19:46.491976Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,451,1,867.1,123656386776823,00007076FF020EF7,-100,10.0,3856836139,,2810bef6-13d9-4e3c-b116-d69c2f4eeb54,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
30c973dc-2774-4f55-942d-563377af233f,binary,2021-03-16 10:19:38.268810Z,2021-03-16 10:19:38.291641Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,450,1,868.5,123656386776823,00007076FF020EF7,-98,7.2,3848628412,,30c973dc-2774-4f55-942d-563377af233f,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
18cb62f5-d81c-485a-9af6-a58e49acd787,binary,2021-03-16 10:19:30.053169Z,2021-03-16 10:19:30.084217Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,449,1,868.3,123656386776823,00007076FF020EF7,-98,10.5,3840420724,,18cb62f5-d81c-485a-9af6-a58e49acd787,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
7d80c1ca-3ace-4319-8970-323f71f2268b,binary,2021-03-16 10:19:21.861657Z,2021-03-16 10:19:21.882378Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,448,1,868.1,123656386776823,00007076FF020EF7,-100,9.5,3832213004,,7d80c1ca-3ace-4319-8970-323f71f2268b,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
f90524d4-1a97-4d90-8200-dd86909a6f8c,binary,2021-03-16 10:19:13.641068Z,2021-03-16 10:19:13.661154Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,447,1,867.9,123656386776823,00007076FF020EF7,-102,10.2,3824005307,,f90524d4-1a97-4d90-8200-dd86909a6f8c,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
60c59cc4-1b14-4e70-850f-7f11552afe72,binary,2021-03-16 10:19:05.445261Z,2021-03-16 10:19:05.484509Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,446,1,867.7,123656386776823,00007076FF020EF7,-98,9.2,3815797595,,60c59cc4-1b14-4e70-850f-7f11552afe72,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
bbd495de-e1c7-471f-ba40-b28bf8ff80af,binary,2021-03-16 10:18:57.227510Z,2021-03-16 10:18:57.246848Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,445,1,867.5,123656386776823,00007076FF020EF7,-98,8.2,3807589883,,bbd495de-e1c7-471f-ba40-b28bf8ff80af,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
1236110d-7c20-463c-a346-6d9468f78411,binary,2021-03-16 10:18:49.017982Z,2021-03-16 10:18:49.041435Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,444,1,867.3,123656386776823,00007076FF020EF7,-98,9.2,3799382179,,1236110d-7c20-463c-a346-6d9468f78411,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
95ce40b7-2b86-4578-b44c-d63d7c4a5c59,binary,2021-03-16 10:18:32.608815Z,2021-03-16 10:18:32.648377Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,442,1,868.5,123656386776823,00007076FF020EF7,-100,7.8,3782966772,,95ce40b7-2b86-4578-b44c-d63d7c4a5c59,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
91719d7c-97a2-4880-a5b7-e1154974c190,binary,2021-03-16 10:18:24.405115Z,2021-03-16 10:18:24.426077Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,441,1,868.3,123656386776823,00007076FF020EF7,-98,9.2,3774759052,,91719d7c-97a2-4880-a5b7-e1154974c190,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
076bce62-e1c6-49f4-ab34-5be99d5cf205,binary,2021-03-16 10:18:16.186683Z,2021-03-16 10:18:16.210967Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,440,1,868.1,123656386776823,00007076FF020EF7,-100,9.5,3766551348,,076bce62-e1c6-49f4-ab34-5be99d5cf205,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
5b790351-58a1-47df-83b9-8929d8e3646b,binary,2021-03-16 10:18:07.977633Z,2021-03-16 10:18:08.001251Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,439,1,867.9,123656386776823,00007076FF020EF7,-102,10.0,3758343651,,5b790351-58a1-47df-83b9-8929d8e3646b,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
55e5e9ab-49c7-4108-96c2-65588c4f2a02,binary,2021-03-16 10:17:59.774338Z,2021-03-16 10:17:59.796341Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,438,1,867.7,123656386776823,00007076FF020EF7,-98,8.8,3750135947,,55e5e9ab-49c7-4108-96c2-65588c4f2a02,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
2a665194-c053-4e69-99cb-1af457cec1de,binary,2021-03-16 10:17:51.565044Z,2021-03-16 10:17:51.587065Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,437,1,867.5,123656386776823,00007076FF020EF7,-98,7.8,3741928243,,2a665194-c053-4e69-99cb-1af457cec1de,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
