"sep=,"
id,payload_encoding,transceived_at,inserted_at,device_id,interface_id,payload,meta.ack,meta.adr_ack_req,meta.chan,meta.codr,meta.confirm,meta.data_rate,meta.datr,meta.dev_nonce,meta.frame_count_up,meta.frame_port,meta.frequency,meta.gateway_stats.router_id,meta.gateway_stats.router_id_hex,meta.gateway_stats.rssi,meta.gateway_stats.snr,meta.gateway_stats.tmst,meta.ipol,meta.lns_packet_uuid,meta.lorawan_toa_ms,meta.mac_commands,meta.modu,meta.powe,meta.region,meta.region_meta.bandwidth,meta.region_meta.bitrate,meta.region_meta.code,meta.region_meta.datarate,meta.region_meta.name,meta.region_meta.spreadingfactor,meta.rfch,meta.rx,meta.size,meta.stat
e9ad8f5a-f259-4287-ac69-b575e13c1787,binary,2021-03-16 10:38:39.148213Z,2021-03-16 10:38:39.166617Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,589,1,867.5,123656386776823,00007076FF020EF7,-109,6.8,694532315,,e9ad8f5a-f259-4287-ac69-b575e13c1787,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
78d88ba0-fc9e-4585-a834-929c6379c216,binary,2021-03-16 10:38:30.934550Z,2021-03-16 10:38:30.961604Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,588,1,867.3,123656386776823,00007076FF020EF7,-108,8.2,686324611,,78d88ba0-fc9e-4585-a834-929c6379c216,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
16572e65-66f5-4af5-929b-8c8136955745,binary,2021-03-16 10:38:22.725923Z,2021-03-16 10:38:22.748873Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,587,1,867.1,123656386776823,00007076FF020EF7,-110,8.2,678116915,,16572e65-66f5-4af5-929b-8c8136955745,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
d1b59bf1-cb43-414d-91a6-ce034289795a,binary,2021-03-16 10:38:14.515016Z,2021-03-16 10:38:14.536750Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,586,1,868.5,123656386776823,00007076FF020EF7,-109,6.8,669909188,,d1b59bf1-cb43-414d-91a6-ce034289795a,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
081ef7b8-276f-4772-9337-26d2d2dc64b8,binary,2021-03-16 10:38:06.313323Z,2021-03-16 10:38:06.336186Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,585,1,868.3,123656386776823,00007076FF020EF7,-106,7.5,661701500,,081ef7b8-276f-4772-9337-26d2d2dc64b8,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
5915621b-dbc4-4b55-92fa-90f378f24e34,binary,2021-03-16 10:37:58.100311Z,2021-03-16 10:37:58.123362Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,584,1,868.1,123656386776823,00007076FF020EF7,-108,8.2,653493772,,5915621b-dbc4-4b55-92fa-90f378f24e34,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
6d10e99e-e74f-4ba4-81ad-11fb3bbf1fcd,binary,2021-03-16 10:37:49.901844Z,2021-03-16 10:37:49.927906Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,583,1,867.9,123656386776823,00007076FF020EF7,-110,9.0,645286083,,6d10e99e-e74f-4ba4-81ad-11fb3bbf1fcd,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
80626153-8654-4565-b0e4-df085ab2f8ba,binary,2021-03-16 10:37:41.698535Z,2021-03-16 10:37:41.744622Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,582,1,867.7,123656386776823,00007076FF020EF7,-109,8.0,637078355,,80626153-8654-4565-b0e4-df085ab2f8ba,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
ba0223b1-2551-4c93-88df-3b1582eb4bbb,binary,2021-03-16 10:37:33.471320Z,2021-03-16 10:37:33.492610Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,581,1,867.5,123656386776823,00007076FF020EF7,-109,6.0,628870667,,ba0223b1-2551-4c93-88df-3b1582eb4bbb,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
a0946ed1-6a14-407d-983e-2f0943275f77,binary,2021-03-16 10:37:25.272625Z,2021-03-16 10:37:25.292678Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,580,1,867.3,123656386776823,00007076FF020EF7,-107,8.2,620662955,,a0946ed1-6a14-407d-983e-2f0943275f77,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
3def6d51-0de8-48ca-8380-3691e627b63a,binary,2021-03-16 10:37:17.061085Z,2021-03-16 10:37:17.100629Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,579,1,867.1,123656386776823,00007076FF020EF7,-110,8.5,612455259,,3def6d51-0de8-48ca-8380-3691e627b63a,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
eb356bf9-306e-43f2-904b-2bce212cbdc1,binary,2021-03-16 10:37:08.866569Z,2021-03-16 10:37:08.887317Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,578,1,868.5,123656386776823,00007076FF020EF7,-108,6.5,604247548,,eb356bf9-306e-43f2-904b-2bce212cbdc1,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
889fc741-6ee8-458d-aaff-c4961d47fcf1,binary,2021-03-16 10:37:00.647372Z,2021-03-16 10:37:00.668943Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,577,1,868.3,123656386776823,00007076FF020EF7,-109,9.0,596039868,,889fc741-6ee8-458d-aaff-c4961d47fcf1,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
8a24b0b1-babc-47b3-9057-0f16d7f2af99,binary,2021-03-16 10:36:52.453604Z,2021-03-16 10:36:52.475471Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,576,1,868.1,123656386776823,00007076FF020EF7,-110,8.8,587832148,,8a24b0b1-babc-47b3-9057-0f16d7f2af99,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
7c188764-5bbc-40e0-b4c1-7ff52357cc4f,binary,2021-03-16 10:36:44.225638Z,2021-03-16 10:36:44.246893Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,575,1,867.9,123656386776823,00007076FF020EF7,-108,8.2,579624451,,7c188764-5bbc-40e0-b4c1-7ff52357cc4f,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
e93131ca-c862-4808-85a1-d9aa8b0d1afb,binary,2021-03-16 10:36:36.031345Z,2021-03-16 10:36:36.054872Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,574,1,867.7,123656386776823,00007076FF020EF7,-109,7.8,571416731,,e93131ca-c862-4808-85a1-d9aa8b0d1afb,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
e9262b5a-f006-4cd7-816c-d660b920101d,binary,2021-03-16 10:36:27.813477Z,2021-03-16 10:36:27.835117Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,573,1,867.5,123656386776823,00007076FF020EF7,-109,6.2,563209035,,e9262b5a-f006-4cd7-816c-d660b920101d,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
f1750dd2-5bd1-49f6-9544-de1cd962e73d,binary,2021-03-16 10:36:19.599699Z,2021-03-16 10:36:19.622331Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,572,1,867.3,123656386776823,00007076FF020EF7,-109,8.8,555001339,,f1750dd2-5bd1-49f6-9544-de1cd962e73d,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
634564c2-3512-4e11-a4ce-e3554edc9705,binary,2021-03-16 10:36:11.405983Z,2021-03-16 10:36:11.436670Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,571,1,867.1,123656386776823,00007076FF020EF7,-110,8.8,546793619,,634564c2-3512-4e11-a4ce-e3554edc9705,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
7e15552e-ff4a-45ae-a76e-81b99dcc4542,binary,2021-03-16 10:36:03.189396Z,2021-03-16 10:36:03.212771Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,570,1,868.5,123656386776823,00007076FF020EF7,-106,7.2,538585908,,7e15552e-ff4a-45ae-a76e-81b99dcc4542,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
2088c43b-9971-426d-ad5f-85b09b9edbf3,binary,2021-03-16 10:35:54.977885Z,2021-03-16 10:35:54.998337Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,569,1,868.3,123656386776823,00007076FF020EF7,-107,8.8,530378196,,2088c43b-9971-426d-ad5f-85b09b9edbf3,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
6cde116c-cd69-463e-bf85-4e616b880773,binary,2021-03-16 10:35:46.777383Z,2021-03-16 10:35:46.799194Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,568,1,868.1,123656386776823,00007076FF020EF7,-110,8.2,522170500,,6cde116c-cd69-463e-bf85-4e616b880773,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
121d216d-e4ab-4498-a3a5-a182fe478f2e,binary,2021-03-16 10:35:38.605341Z,2021-03-16 10:35:38.638778Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,567,1,867.9,123656386776823,00007076FF020EF7,-109,8.5,513962795,,121d216d-e4ab-4498-a3a5-a182fe478f2e,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
e268c127-4195-4d93-8b3c-c43cf20a20c2,binary,2021-03-16 10:35:30.361534Z,2021-03-16 10:35:30.399013Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,566,1,867.7,123656386776823,00007076FF020EF7,-109,9.0,505755075,,e268c127-4195-4d93-8b3c-c43cf20a20c2,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
1876cd80-32a1-43fa-a1f0-d6dee84e7e0e,binary,2021-03-16 10:35:22.362419Z,2021-03-16 10:35:22.383530Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,565,1,867.5,123656386776823,00007076FF020EF7,-109,7.8,497547379,,1876cd80-32a1-43fa-a1f0-d6dee84e7e0e,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
3ef0c34a-98dd-468f-a0e2-17d4fca7f93c,binary,2021-03-16 10:35:13.944136Z,2021-03-16 10:35:13.968148Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,564,1,867.3,123656386776823,00007076FF020EF7,-109,8.0,489339659,,3ef0c34a-98dd-468f-a0e2-17d4fca7f93c,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
5a19bd5a-7ab5-4cf2-9a88-c282520e7662,binary,2021-03-16 10:35:05.734125Z,2021-03-16 10:35:05.756267Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,563,1,867.1,123656386776823,00007076FF020EF7,-110,8.0,481131963,,5a19bd5a-7ab5-4cf2-9a88-c282520e7662,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
f393e8d7-1f78-4890-aa6c-98d97b1d32a5,binary,2021-03-16 10:34:57.535742Z,2021-03-16 10:34:57.557563Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,562,1,868.5,123656386776823,00007076FF020EF7,-106,7.8,472924244,,f393e8d7-1f78-4890-aa6c-98d97b1d32a5,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
0b0b8eac-b7e2-4602-8538-47437c6b0e59,binary,2021-03-16 10:34:49.317165Z,2021-03-16 10:34:49.337718Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,561,1,868.3,123656386776823,00007076FF020EF7,-109,8.8,464716564,,0b0b8eac-b7e2-4602-8538-47437c6b0e59,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
065cb18d-d7e2-4f63-8f07-42d756db3405,binary,2021-03-16 10:34:41.108724Z,2021-03-16 10:34:41.137830Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,560,1,868.1,123656386776823,00007076FF020EF7,-108,8.2,456508836,,065cb18d-d7e2-4f63-8f07-42d756db3405,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
b92dbc80-f3a7-43c9-baf3-ad4df1784407,binary,2021-03-16 10:34:32.906188Z,2021-03-16 10:34:32.926642Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,559,1,867.9,123656386776823,00007076FF020EF7,-110,8.0,448301163,,b92dbc80-f3a7-43c9-baf3-ad4df1784407,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
991e5f6f-d5eb-45c4-84c4-e7b569516051,binary,2021-03-16 10:34:24.705283Z,2021-03-16 10:34:24.726979Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,558,1,867.7,123656386776823,00007076FF020EF7,-109,8.5,440093419,,991e5f6f-d5eb-45c4-84c4-e7b569516051,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
cdc8836b-0c80-4939-aa4e-f5f0204ede59,binary,2021-03-16 10:34:16.494004Z,2021-03-16 10:34:16.524492Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,557,1,867.5,123656386776823,00007076FF020EF7,-108,7.5,431885723,,cdc8836b-0c80-4939-aa4e-f5f0204ede59,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
6b683dff-f2b4-4fd0-b0b0-632dfda31902,binary,2021-03-16 10:34:08.286034Z,2021-03-16 10:34:08.307467Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,556,1,867.3,123656386776823,00007076FF020EF7,-109,8.2,423678019,,6b683dff-f2b4-4fd0-b0b0-632dfda31902,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
d9812f14-a882-44db-95ae-c1653d7eedae,binary,2021-03-16 10:34:00.077746Z,2021-03-16 10:34:00.100874Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,555,1,867.1,123656386776823,00007076FF020EF7,-108,8.0,415470323,,d9812f14-a882-44db-95ae-c1653d7eedae,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
98900b32-cc08-48ba-bef5-e81735b68659,binary,2021-03-16 10:33:51.868100Z,2021-03-16 10:33:51.928944Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,554,1,868.5,123656386776823,00007076FF020EF7,-109,6.8,407262596,,98900b32-cc08-48ba-bef5-e81735b68659,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
5d40c8f6-5d8c-4dac-8f16-d9ed958df974,binary,2021-03-16 10:33:43.662032Z,2021-03-16 10:33:43.683315Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,553,1,868.3,123656386776823,00007076FF020EF7,-107,8.0,399054908,,5d40c8f6-5d8c-4dac-8f16-d9ed958df974,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
36b09a0f-7752-49af-b9a3-2bc3ce20210c,binary,2021-03-16 10:33:35.455744Z,2021-03-16 10:33:35.475992Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,552,1,868.1,123656386776823,00007076FF020EF7,-108,8.5,390847180,,36b09a0f-7752-49af-b9a3-2bc3ce20210c,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
7a842b5c-529f-433f-bd87-1f5143b74d9e,binary,2021-03-16 10:33:27.253507Z,2021-03-16 10:33:27.272522Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,551,1,867.9,123656386776823,00007076FF020EF7,-109,6.2,382639499,,7a842b5c-529f-433f-bd87-1f5143b74d9e,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
295f5488-6196-42be-81a7-1f4b41de4108,binary,2021-03-16 10:33:19.038618Z,2021-03-16 10:33:19.060432Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,550,1,867.7,123656386776823,00007076FF020EF7,-109,8.5,374431763,,295f5488-6196-42be-81a7-1f4b41de4108,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
1bf99aa7-34b4-4685-ace2-00bc37d3292d,binary,2021-03-16 10:33:10.833501Z,2021-03-16 10:33:10.959288Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,549,1,867.5,123656386776823,00007076FF020EF7,-109,6.8,366224067,,1bf99aa7-34b4-4685-ace2-00bc37d3292d,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
5878abed-2dfd-493d-b87f-b2b3e9f9ce42,binary,2021-03-16 10:33:02.622732Z,2021-03-16 10:33:02.648158Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,548,1,867.3,123656386776823,00007076FF020EF7,-108,8.5,358016363,,5878abed-2dfd-493d-b87f-b2b3e9f9ce42,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
a55b95f8-5a0f-42e2-936f-d3b46069168e,binary,2021-03-16 10:32:54.411474Z,2021-03-16 10:32:54.432625Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,547,1,867.1,123656386776823,00007076FF020EF7,-109,8.2,349808659,,a55b95f8-5a0f-42e2-936f-d3b46069168e,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
37818034-ece0-4e16-b118-38f9de4586cc,binary,2021-03-16 10:32:46.212877Z,2021-03-16 10:32:46.234076Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,546,1,868.5,123656386776823,00007076FF020EF7,-107,6.2,341600948,,37818034-ece0-4e16-b118-38f9de4586cc,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
3e8b020c-4fe1-424d-ad97-b90d8a04682a,binary,2021-03-16 10:32:38.005406Z,2021-03-16 10:32:38.039606Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,545,1,868.3,123656386776823,00007076FF020EF7,-107,7.8,333393236,,3e8b020c-4fe1-424d-ad97-b90d8a04682a,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
ace80d20-d583-4d39-9405-4b083e80af9d,binary,2021-03-16 10:32:29.792097Z,2021-03-16 10:32:29.810965Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,544,1,868.1,123656386776823,00007076FF020EF7,-109,7.8,325185524,,ace80d20-d583-4d39-9405-4b083e80af9d,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
5815c8e8-ba5a-4f32-b43b-cc8963930a33,binary,2021-03-16 10:32:21.593530Z,2021-03-16 10:32:21.616303Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,543,1,867.9,123656386776823,00007076FF020EF7,-110,8.5,316977835,,5815c8e8-ba5a-4f32-b43b-cc8963930a33,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
fcec62e6-1743-46a1-8e31-49dc2d06b479,binary,2021-03-16 10:32:13.379455Z,2021-03-16 10:32:13.401746Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,542,1,867.7,123656386776823,00007076FF020EF7,-109,9.2,308770123,,fcec62e6-1743-46a1-8e31-49dc2d06b479,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
c83cd5c2-6e34-4910-b765-83a185761df3,binary,2021-03-16 10:32:05.173496Z,2021-03-16 10:32:05.195837Z,bc9fb74e-aca2-46c7-a9de-610be5219998,ab123d85-dbd0-4e23-8054-c5a1cf257647,000000000000000000000000000000000000000000000000,false,false,,4/5,false,5,SF7BW125,,541,1,867.5,123656386776823,00007076FF020EF7,-109,7.2,300562411,,c83cd5c2-6e34-4910-b765-83a185761df3,82.176,,LORA,,eu863,125,5470,eu863,5,EU863,7,,,37,1
